,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Unemployment Rate (percent),,,,,,,,,,
,FIPS ,Name,2015,2016,2017,2018,2019,2020,2021,2022,2023,Median Household Income (2022),
,01000,Alabama,6.1,5.9,4.5,3.9,3.2,6.4,3.4,2.5,2.5,"$59,703",
,02000,Alaska,6.3,6.6,6.5,6.0,5.6,8.3,6.4,4.2,4.2,"$88,072",
,04000,Arizona,6.1,5.5,5.0,4.8,4.8,7.8,5.1,3.8,3.9,"$74,355",
,05000,Arkansas,5.0,4.0,3.7,3.7,3.5,6.2,4.0,3.2,3.3,"$55,505",
,06000,California,6.3,5.5,4.8,4.2,4.1,10.1,7.3,4.3,4.8,"$91,517",
,08000,Colorado,3.7,3.1,2.6,3.0,2.7,6.8,5.5,3.1,3.2,"$89,096",
,09000,Connecticut,5.6,4.8,4.4,3.9,3.6,8.0,6.4,4.1,3.8,"$88,182",
,10000,Delaware,4.8,4.5,4.5,3.7,3.6,7.5,5.5,4.3,4.0,"$81,933",
,11000,District of Columbia,6.9,6.2,6.1,5.7,5.5,7.9,6.8,4.7,4.9,"$99,897",
,12000,Florida,5.5,4.9,4.3,3.6,3.3,8.1,4.7,3.0,2.9,"$69,287",
,13000,Georgia,6.1,5.4,4.8,4.0,3.6,6.5,3.9,3.1,3.2,"$72,742",
,15000,Hawaii,3.4,2.9,2.2,2.4,2.5,11.7,6.0,3.3,3.0,"$93,683",
,16000,Idaho,3.9,3.7,3.2,2.9,2.9,5.5,3.6,2.8,3.1,"$72,634",
,17000,Illinois,6.0,5.9,4.9,4.4,4.0,9.3,6.1,4.6,4.5,"$76,744",
,18000,Indiana,4.8,4.4,3.5,3.4,3.3,7.3,3.9,3.1,3.3,"$66,768",
,19000,Iowa,3.7,3.6,3.1,2.6,2.7,5.2,3.8,2.8,2.9,"$69,708",
,20000,Kansas,4.2,4.0,3.6,3.4,3.2,5.8,3.3,2.6,2.7,"$68,827",
,21000,Kentucky,5.2,5.0,4.8,4.2,4.1,6.5,4.5,4.0,4.2,"$59,246",
,22000,Louisiana,6.3,6.1,5.1,4.8,4.6,8.6,5.6,3.7,3.7,"$55,458",
,23000,Maine,4.4,3.8,3.4,3.2,2.9,5.1,4.7,2.8,2.9,"$69,485",
,24000,Maryland,5.0,4.3,4.0,3.8,3.4,6.4,5.2,3.0,2.1,"$94,957",
,25000,Massachusetts,4.8,4.0,3.8,3.5,3.0,9.3,5.4,3.7,3.4,"$94,538",
,26000,Michigan,5.4,5.0,4.6,4.2,4.1,10.0,5.7,4.1,3.9,"$66,926",
,27000,Minnesota,3.8,3.9,3.5,3.0,3.3,6.3,3.7,2.6,2.8,"$82,343",
,28000,Mississippi,6.5,5.9,5.2,4.9,5.5,8.0,5.4,3.8,3.2,"$52,788",
,29000,Missouri,5.1,4.5,3.7,3.2,3.2,6.2,4.2,2.6,3.0,"$64,783",
,30000,Montana,4.3,4.3,4.1,3.7,3.5,5.8,3.4,2.7,2.9,"$67,915",
,31000,Nebraska,3.0,3.1,3.0,2.9,3.1,4.3,2.6,2.2,2.3,"$69,828",
,32000,Nevada,6.8,5.8,5.0,4.4,4.1,13.5,6.8,5.2,5.1,"$72,348",
,33000,New Hampshire,3.4,2.9,2.8,2.6,2.6,6.7,3.4,2.3,2.2,"$90,750",
,34000,New Jersey,5.7,4.9,4.5,4.0,3.5,9.4,6.7,3.9,4.4,"$96,341",
,35000,New Mexico,6.6,6.7,6.1,4.9,5.0,7.9,7.1,4.1,3.8,"$59,842",
,36000,New York,5.2,4.9,4.6,4.1,3.9,9.8,7.1,4.3,4.2,"$79,463",
,37000,North Carolina,5.7,5.1,4.5,4.0,3.9,7.2,4.9,3.7,3.5,"$67,516",
,38000,North Dakota,2.8,3.1,2.6,2.4,2.2,4.9,3.0,2.0,1.9,"$73,240",
,39000,Ohio,5.0,5.0,5.0,4.5,4.2,8.2,5.1,4.0,3.5,"$65,786",
,40000,Oklahoma,4.3,4.6,4.0,3.3,3.1,6.3,4.0,3.1,3.2,"$59,632",
,41000,Oregon,5.5,4.7,4.1,4.0,3.7,7.6,5.2,3.9,3.7,"$75,638",
,42000,Pennsylvania,5.4,5.3,5.0,4.4,4.3,8.9,5.9,4.1,3.4,"$71,789",
,44000,Rhode Island,6.0,5.2,4.5,4.0,3.5,9.2,5.5,3.2,3.0,"$80,873",
,45000,South Carolina,5.9,4.9,4.2,3.4,2.8,6.0,3.9,3.2,3.0,"$64,227",
,46000,South Dakota,3.0,3.0,3.1,2.8,2.8,4.2,2.6,2.0,2.0,"$70,597",
,47000,Tennessee,5.6,4.7,3.7,3.5,3.3,7.4,4.5,3.4,3.3,"$65,231",
,48000,Texas,4.5,4.6,4.3,3.9,3.5,7.7,5.6,3.9,3.9,"$72,279",
,49000,Utah,3.5,3.3,3.1,2.9,2.5,4.8,2.8,2.4,2.6,"$88,531",
,50000,Vermont,3.5,3.1,3.0,2.5,2.1,5.6,3.6,2.3,2.0,"$74,555",
,51000,Virginia,4.4,4.0,3.7,3.0,2.8,6.4,3.9,2.8,2.9,"$85,838",
,53000,Washington,5.4,5.2,4.6,4.4,4.2,8.5,5.2,4.1,4.1,"$91,255",
,54000,West Virginia,6.6,6.1,5.2,5.1,5.0,8.2,5.1,3.9,3.9,"$54,097",
,55000,Wisconsin,4.4,3.9,3.3,3.0,3.2,6.4,3.9,2.9,3.0,"$71,050",
,56000,Wyoming,4.2,5.4,4.3,4.1,3.7,5.9,4.5,3.4,2.9,"$71,275",
,72000,Puerto Rico,12.0,11.8,10.8,9.2,8.3,,7.9,6.0,5.9,,
"Sources: Bureau of Labor Statistics, Local Area Unemployment Statistics (LAUS) data. Average annual unemployment data are unavailable for Puerto Rico in 2020 because of missing monthly observations for March and April 2020.

Census Bureau, Small Area Income and Poverty Estimates (SAIPE) Program.The SAIPE program does not produce estimates for Puerto Rico.

",,,,,,,,,,,,,
